text_id,sent_id,finite_verb,non_finite_verb,length,befaft_bef,befaft_aft,argstr_NC,argstr_NP,argstr_PP,tense_pre,tense_pst,tense_fut,tense_cond,verb_POS,target_form
3221,4674742,start,make,4,0,1,0,1,0,1,0,0,0,VV,0
3234,4678351,start,drink,5,0,1,0,1,0,0,1,0,0,VVG,1
3242,4682046,start,hope,4,0,0,1,0,0,1,0,0,0,VVG,1
3247,4684364,start,let,3,0,0,1,0,0,0,1,0,0,VVG,1
3247,4684440,start,cry,3,0,0,1,0,0,0,0,0,0,VV,0
3247,4684539,start,get,3,0,1,1,0,0,0,1,0,0,VV,0
3247,4684681,start,make,4,0,1,0,1,0,0,1,0,0,VVG,1
3247,4684683,start,feel,4,0,1,1,0,0,0,1,0,0,VV,0
3247,4684809,start,rise,4,0,0,1,0,0,0,1,0,0,VV,0
3247,4684881,start,picture,7,0,0,1,0,0,0,1,0,0,VVG,1
3247,4684910,start,roll,4,0,0,1,0,0,0,1,0,0,VV,0
3247,4684947,start,grow,4,0,0,1,0,0,1,0,0,0,VV,0
3247,4685061,start,think,5,0,0,0,0,1,0,1,0,0,VV,0
3249,4685404,start,get,3,0,0,1,0,0,0,1,0,0,VV,0
3249,4685507,start,change,6,0,0,1,0,0,1,0,0,0,VV,0
3250,4685809,start,pour,4,0,0,1,0,0,0,1,0,0,VV,0
3257,4692491,start,operate,7,0,0,0,0,1,0,0,0,0,VVG,1
3260,4695017,start,test,4,0,1,0,1,0,0,1,0,0,VVG,1
3261,4695990,start,sell,4,0,0,0,0,1,1,0,0,0,VVG,1
3262,4696236,start,return,6,0,0,1,0,0,1,0,0,0,VV,0
3262,4696654,start,address,7,0,1,0,1,0,1,0,0,0,VV,0
3264,4697924,start,retreat,7,0,1,0,1,0,0,1,0,0,VVG,1
3267,4699904,start,inform,6,1,0,0,1,0,0,1,0,0,VVG,1
3267,4700000,start,address,7,0,1,0,1,0,0,0,1,0,VVG,1
3267,4700139,start,percolate,9,0,0,0,0,1,1,0,0,0,VVG,1
3268,4700448,start,kill,4,0,1,0,1,0,0,0,0,0,VV,0
3269,4701584,start,operate,7,0,0,0,0,1,0,0,0,0,VVG,1
3274,4705145,start,cull,4,0,0,1,0,0,1,0,0,0,VVG,1
3274,4705207,start,breed,5,0,0,1,0,0,1,0,0,0,VV,0
3275,4705837,start,mine,4,0,1,0,1,0,1,0,0,0,VVG,1
3277,4707218,start,die,3,0,0,1,0,0,0,1,0,0,VV,0
3277,4707219,start,fall,4,0,0,0,0,1,1,0,0,0,VV,0
3278,4707994,start,decline,7,0,0,0,0,1,0,1,0,0,VV,0
3278,4708273,start,buy,3,0,1,0,1,0,0,0,0,0,VVG,1
3278,4708273,start,use,3,0,1,0,1,0,0,0,0,0,VVG,1
3278,4708457,start,lead,4,0,0,1,0,0,0,1,0,0,VVG,1
3278,4708500,start,thicken,7,0,0,1,0,0,0,1,0,0,VV,0
3279,4709461,start,collect,7,0,1,0,1,0,1,0,0,0,VV,0
3280,4709683,start,recover,7,0,0,1,0,0,1,0,0,0,VV,0
3280,4710337,start,affect,6,0,1,0,1,0,1,0,0,0,VV,0
3282,4711367,start,run,3,0,0,0,0,1,1,0,0,0,VV,0
3282,4711367,start,accord,6,0,0,1,0,0,1,0,0,0,VVG,1
3282,4711579,start,flow,4,0,0,0,0,1,0,1,0,0,VV,0
3282,4711639,start,deduct,6,0,1,0,1,0,0,0,1,0,VVG,1
3284,4712355,start,reject,6,0,0,1,0,0,0,1,0,0,VV,0
3285,4712799,start,bring,5,0,1,0,1,0,0,1,0,0,VVG,1
3286,4713579,start,check,5,0,0,1,0,0,1,0,0,0,VVG,1
3286,4713822,start,set,3,0,0,1,0,0,0,1,0,0,VV,0
3287,4714109,start,speak,5,0,0,1,0,0,1,0,0,0,VV,0
3288,4714634,start,go,2,0,0,0,0,1,0,1,0,0,VV,0
3289,4715183,start,switch,6,1,0,0,1,0,1,0,0,0,VVG,1
3289,4715214,start,ask,3,0,0,1,0,0,0,1,0,0,VVG,1
3289,4715360,start,chat,4,0,0,1,0,0,1,0,0,0,VV,0
3289,4715360,start,see,3,0,1,0,1,0,1,0,0,0,VV,0
3289,4715366,start,feel,4,0,1,1,0,0,0,0,0,0,VV,0
3289,4715367,start,perspire,8,0,0,1,0,0,1,0,0,0,VV,0
3290,4715822,start,laugh,5,0,0,1,0,0,0,1,0,0,VVG,1
3290,4715840,start,do,2,0,0,1,0,0,0,1,0,0,VV,0
3290,4715841,start,try,3,0,0,1,0,0,1,0,0,0,VVG,1
3292,4716479,start,think,5,0,0,1,0,0,1,0,0,0,VVG,1
3292,4716536,start,sail,4,0,0,1,0,0,1,0,0,0,VVG,1
3292,4716539,start,sail,4,0,0,0,0,1,1,0,0,0,VVG,1
3292,4716540,start,sail,4,0,1,0,0,1,1,0,0,0,VVG,1
3292,4716590,start,sail,4,0,0,0,0,1,0,1,0,0,VVG,1
3292,4716598,start,sag,3,0,0,1,0,0,1,0,0,0,VV,0
3292,4716680,start,sail,4,0,0,1,0,0,0,1,0,0,VVG,1
3296,4717830,start,come,4,0,0,1,0,0,0,0,0,1,VVG,1
3297,4718132,start,move,4,0,0,1,0,0,1,0,0,0,VV,0
3299,4718840,start,talk,4,0,0,0,0,1,1,0,0,0,VV,0
3299,4718888,start,use,3,0,1,0,1,0,1,0,0,0,VV,0
3300,4719175,start,throw,5,0,1,0,1,0,1,0,0,0,VVG,1
3300,4719207,start,mumble,6,0,1,0,1,0,1,0,0,0,VVG,1
3300,4719231,start,disappear,9,0,0,1,0,0,1,0,0,0,VV,0
3300,4719274,start,bore,4,0,0,0,0,1,0,0,0,1,VVG,1
3300,4719483,start,move,4,0,0,0,0,1,1,0,0,0,VV,0
3300,4720067,start,mean,4,0,1,0,1,0,1,0,0,0,VV,0
3300,4720144,start,play,4,0,0,0,0,1,0,1,0,0,VV,0
3300,4720832,start,grow,4,0,0,0,0,1,1,0,0,0,VV,0
3301,4722215,start,kill,4,0,1,1,0,0,1,0,0,0,VVG,1
3302,4722895,start,thin,4,0,0,1,0,0,1,0,0,0,VVG,1
3302,4722974,start,clear,5,0,0,1,0,0,0,1,0,0,VVG,1
3302,4722976,start,count,5,0,1,0,1,0,0,1,0,0,VVG,1
3302,4724152,hate,think,5,0,0,1,0,0,0,1,0,0,VV,0
3302,4724471,hate,think,5,0,0,0,0,1,1,0,0,0,VV,0
3303,4725456,start,write,5,0,0,1,0,0,0,1,0,0,VVG,1
3303,4725579,start,build,5,0,0,1,0,0,1,0,0,0,VVG,1
3303,4725640,start,break,5,0,0,0,0,1,1,0,0,0,VV,0
3303,4725716,start,put,3,0,1,0,1,0,0,1,0,0,VV,0
3304,4725989,start,work,4,0,0,1,0,0,0,1,0,0,VV,0
3304,4726018,start,match,5,0,0,0,0,1,0,1,0,0,VVG,1
3304,4726413,start,go,2,0,0,1,0,0,0,1,0,0,VV,0
3304,4726608,start,talk,4,0,0,0,0,1,0,0,0,0,VVG,1
3304,4726735,start,cut,3,0,0,0,0,1,0,1,0,0,VVG,1
3304,4727013,start,return,6,0,0,1,0,0,0,1,0,0,VV,0
3304,4727016,start,climb,5,0,0,0,0,1,0,1,0,0,VV,0
3304,4727213,start,move,4,0,0,1,0,0,0,1,0,0,VVG,1
3304,4727365,start,come,4,1,0,0,1,0,0,1,0,0,VVG,1
3321,4729862,start,negotiate,9,0,1,0,1,0,1,0,0,0,VVG,1
3321,4729872,start,prepare,7,0,1,0,1,0,1,0,0,0,VVG,1
3321,4730284,start,run,3,0,0,1,0,0,1,0,0,0,VV,0
3322,4732088,start,act,3,0,0,0,0,1,1,0,0,0,VV,0
3322,4732366,start,accept,6,0,1,0,1,0,1,0,0,0,VVG,1
3324,4733998,start,become,6,0,1,0,1,0,1,0,0,0,VVG,1
3325,4735261,start,use,3,0,0,0,0,1,0,1,0,0,VV,0
3327,4738146,start,accrue,6,0,0,1,0,0,1,0,0,0,VVG,1
3328,4738577,start,come,4,0,0,1,0,0,0,0,1,0,VV,0
3333,4741953,start,take,4,0,0,1,0,0,1,0,0,0,VV,0
3336,4742933,start,sharpen,7,0,1,0,1,0,1,0,0,0,VVG,1
3336,4742968,start,put,3,0,1,0,1,0,0,0,0,0,VVG,1
3336,4743461,start,form,4,0,1,0,1,0,0,0,0,0,VV,0
3336,4743923,start,go,2,0,1,1,0,0,1,0,0,0,VV,0
3340,4748918,start,market,6,0,1,0,1,0,1,0,0,0,VV,0
3340,4748941,start,produce,7,1,1,0,1,0,1,0,0,0,VV,0
3372,4761872,start,look,4,0,0,1,0,0,0,1,0,0,VV,0
3372,4761953,start,draw,4,0,0,1,0,0,0,0,1,0,VV,0
3372,4762127,start,send,4,0,1,0,1,0,1,0,0,0,VV,0
3373,4763072,start,look,4,0,0,0,0,1,1,0,0,0,VV,0
3373,4763098,start,work,4,0,0,0,0,1,0,1,0,0,VVG,1
3373,4763482,start,do,2,0,1,0,1,0,1,0,0,0,VVG,1
3373,4763537,start,do,2,1,0,0,1,0,0,1,0,0,VVG,1
3373,4763665,start,make,4,0,1,0,1,0,1,0,0,0,VVG,1
3373,4764603,start,do,2,0,0,1,0,0,1,0,0,0,VVG,1
3373,4764665,start,talk,4,0,0,0,0,1,1,0,0,0,VV,0
3373,4764974,start,get,3,0,1,0,1,0,0,0,0,0,VVG,1
3374,4765272,start,come,4,0,0,1,0,0,0,1,0,0,VVG,1
3375,4765348,start,put,3,0,1,0,1,0,0,1,0,0,VVG,1
3375,4765622,start,make,4,0,0,0,0,1,1,0,0,0,VVG,1
3375,4765772,start,work,4,0,0,0,0,1,0,1,0,0,VV,0
3376,4766039,start,do,2,0,0,1,0,0,0,1,0,0,VVG,1
3376,4766044,start,say,3,0,1,0,1,0,0,0,0,0,VV,0
3377,4766556,start,eat,3,0,0,1,0,0,1,0,0,0,VVG,1
3378,4766708,start,consider,8,0,1,0,1,0,1,0,0,0,VV,0
3379,4766775,start,preach,6,0,0,0,0,1,1,0,0,0,VVG,1
3379,4766826,start,crash,5,0,0,1,0,0,1,0,0,0,VVG,1
3379,4766955,start,wait,4,0,0,1,0,0,1,0,0,0,VVG,1
3379,4766955,start,do,2,0,1,0,1,0,1,0,0,0,VVG,1
3380,4767271,start,walk,4,0,0,1,0,0,1,0,0,0,VVG,1
3381,4767501,start,make,4,0,1,0,1,0,1,0,0,0,VVG,1
3381,4767560,start,show,4,0,0,1,0,0,0,0,0,0,VVG,1
3381,4767630,start,go,2,0,0,1,0,0,0,1,0,0,VV,0
3381,4768709,start,slow,4,0,0,1,0,0,1,0,0,0,VV,0
3381,4769095,start,look,4,0,1,1,0,0,1,0,0,0,VVG,1
3382,4769512,start,sell,4,0,1,0,1,0,1,0,0,0,VVG,1
3384,4770421,start,start,5,0,0,0,0,1,0,0,0,0,VV,0
3384,4770421,start,let,3,0,0,1,0,0,0,0,0,0,VV,0
3388,4772203,start,restore,7,0,1,0,1,0,1,0,0,0,VV,0
3388,4772215,start,go,2,0,1,1,0,0,0,0,0,0,VVG,1
3388,4772331,start,get,3,0,0,0,0,1,0,1,0,0,VVG,1
3389,4772830,start,accept,6,0,0,0,0,1,1,0,0,0,VVG,1
3391,4773825,start,accept,6,0,0,1,0,0,0,0,1,0,VV,0
3391,4773982,start,do,2,0,1,0,1,0,1,0,0,0,VVG,1
3395,4775482,start,make,4,0,1,0,1,0,1,0,0,0,VV,0
3396,4775691,start,put,3,0,1,0,1,0,1,0,0,0,VVG,1
3398,4776251,start,drop,4,0,0,0,0,1,1,0,0,0,VV,0
3398,4776557,start,use,3,0,1,0,1,0,1,0,0,0,VVG,1
3398,4776635,start,score,5,0,1,0,1,0,0,1,0,0,VVG,1
3399,4776707,start,query,5,0,1,0,1,0,0,1,0,0,VV,0
3399,4776746,start,address,7,0,1,0,1,0,1,0,0,0,VV,0
3399,4776849,start,make,4,0,1,0,1,0,0,0,0,1,VVG,1
3399,4776854,start,make,4,0,1,0,1,0,1,0,0,0,VVG,1
3399,4776857,start,do,2,0,0,1,0,0,1,0,0,0,VVG,1
3399,4776898,start,go,2,0,0,0,0,1,1,0,0,0,VV,0
3399,4776916,start,think,5,0,0,0,0,1,1,0,0,0,VVG,1
3399,4776922,start,jump,4,0,0,1,0,0,1,0,0,0,VVG,1
3399,4776939,start,save,4,0,1,0,1,0,1,0,0,0,VVG,1
3399,4776939,start,give,4,0,0,1,0,0,1,0,0,0,VV,0
3399,4777124,start,write,5,0,0,1,0,0,0,1,0,0,VV,0
3401,4777898,hate,use,3,1,0,0,1,0,1,0,0,0,VV,0
3404,4779842,start,revamp,6,0,0,1,0,0,1,0,0,0,VVG,1
3405,4781483,start,talk,4,0,0,0,0,1,1,0,0,0,VVG,1
3406,4782884,start,finish,6,0,0,1,0,0,1,0,0,0,VVG,1
3407,4783672,start,supply,6,0,0,0,0,1,1,0,0,0,VV,0
3407,4783788,start,pay,3,1,0,0,1,0,1,0,0,0,VVG,1
3407,4783845,start,get,3,0,0,1,0,0,1,0,0,0,VVG,1
3407,4783850,start,talk,4,0,1,0,1,0,1,0,0,0,VVG,1
3407,4783852,start,talk,4,0,1,0,1,0,0,1,0,0,VVG,1
3408,4784576,start,get,3,0,1,1,0,0,1,0,0,0,VV,0
3409,4785138,start,talk,4,0,0,0,0,1,0,0,0,1,VVG,1
3409,4785663,start,creep,5,0,0,0,0,1,0,0,0,0,VVG,1
3409,4785674,start,stand,5,0,0,1,0,0,1,0,0,0,VVG,1
3409,4785769,start,get,3,0,1,1,0,0,1,0,0,0,VVG,1
3409,4785979,start,get,3,0,1,0,1,0,1,0,0,0,VVG,1
3410,4786333,start,do,2,0,1,0,1,0,0,1,0,0,VV,0
3410,4786538,start,list,4,0,1,0,1,0,1,0,0,0,VVG,1
3411,4787590,start,phone,5,0,1,0,1,0,1,0,0,0,VVG,1
3411,4787652,start,think,5,0,0,0,0,1,0,1,0,0,VV,0
3411,4787707,start,think,5,0,1,0,1,0,1,0,0,0,VVG,1
3411,4787847,start,earn,4,1,0,1,0,0,1,0,0,0,VVG,1
3411,4788313,start,do,2,0,0,1,0,0,0,1,0,0,VVG,1
3413,4789439,start,hire,4,0,1,0,1,0,0,1,0,0,VV,0
3413,4789860,start,listen,6,0,0,1,0,0,0,1,0,0,VVG,1
3413,4789884,start,pour,4,0,0,1,0,0,0,1,0,0,VV,0
3413,4790071,start,write,5,0,1,0,1,0,0,1,0,0,VVG,1
3413,4790276,start,pay,3,0,1,0,1,0,0,0,0,0,VV,0
3414,4790947,hate,er,2,0,0,1,0,0,0,1,0,0,VV,0
3417,4792423,start,come,4,0,0,0,0,1,1,0,0,0,VVG,1
3417,4792689,start,go,2,0,0,0,0,1,1,0,0,0,VVG,1
3418,4793583,start,talk,4,0,0,0,0,1,0,1,0,0,VV,0
3418,4793802,start,get,3,0,1,1,0,0,1,0,0,0,VV,0
3418,4793956,start,put,3,0,1,0,1,0,1,0,0,0,VV,0
3419,4794158,start,talk,4,0,0,1,0,0,0,1,0,0,VVG,1
3421,4794748,start,calculate,9,0,1,0,1,0,0,1,0,0,VVG,1
3421,4795112,hate,go,2,0,0,0,0,1,0,1,0,0,VV,0
3421,4795266,hate,feel,4,0,0,1,0,0,0,0,0,1,VV,0
3423,4796691,start,fall,4,0,0,1,0,0,1,0,0,0,VV,0
3424,4796933,start,start,5,0,0,0,0,1,0,1,0,0,VVG,1
3424,4797182,start,get,3,0,0,0,0,1,1,0,0,0,VV,0
3424,4797182,start,fall,4,0,0,1,0,0,1,0,0,0,VVG,1
3424,4797437,start,break,5,0,0,1,0,0,1,0,0,0,VVG,1
3424,4797481,start,look,4,0,0,0,0,1,1,0,0,0,VV,0
3424,4797554,start,tell,4,0,1,0,1,0,1,0,0,0,VVG,1
3424,4797621,start,get,3,0,1,0,1,0,1,0,0,0,VVG,1
3424,4797625,start,see,3,0,1,0,1,0,1,0,0,0,VV,0
3424,4797643,start,get,3,0,1,0,1,0,1,0,0,0,VV,0
3425,4798397,start,work,4,0,1,0,1,0,0,1,0,0,VVG,1
3425,4798416,start,film,4,0,0,1,0,0,1,0,0,0,VVG,1
3426,4798610,hate,sort,4,0,0,0,0,1,1,0,0,0,VV,0
3427,4799306,start,address,7,0,1,0,1,0,0,1,0,0,VV,0
3427,4799308,start,look,4,0,0,0,0,1,1,0,0,0,VV,0
3427,4799308,start,appeal,6,0,0,1,0,0,1,0,0,0,VV,0
3429,4799464,start,score,5,0,1,0,1,0,0,1,0,0,VVG,1
3429,4799513,start,work,4,0,0,1,0,0,1,0,0,0,VV,0
3429,4799773,start,say,3,0,0,1,0,0,0,1,0,0,VVG,1
3429,4799776,start,charge,6,0,1,0,1,0,0,1,0,0,VVG,1
3429,4799777,start,charge,6,0,1,0,1,0,1,0,0,0,VVG,1
3430,4800057,start,excuse,6,0,0,1,0,0,0,0,0,0,VV,0
3431,4800436,start,unravel,7,0,1,0,1,0,1,0,0,0,VV,0
3432,4800634,start,identify,8,0,1,0,1,0,1,0,0,0,VV,0
3432,4800644,start,look,4,0,0,0,0,1,0,1,0,0,VV,0
3432,4800836,start,find,4,0,1,0,1,0,1,0,0,0,VV,0
3432,4800967,hate,think,5,0,1,0,1,0,1,0,0,0,VV,0
3432,4801138,start,operate,7,0,1,0,1,0,1,0,0,0,VVG,1
3433,4801523,start,tackle,6,0,0,1,0,0,1,0,0,0,VV,0
3433,4801641,start,look,4,0,0,0,0,1,1,0,0,0,VV,0
3433,4801656,start,get,3,0,0,1,0,0,1,0,0,0,VV,0
3433,4801656,start,get,3,0,0,1,0,0,1,0,0,0,VV,0
3433,4801718,start,look,4,0,0,0,0,1,1,0,0,0,VV,0
3433,4801719,start,try,3,0,0,1,0,0,1,0,0,0,VV,0
3433,4801733,start,tick,4,0,1,0,1,0,0,1,0,0,VV,0
3433,4801989,start,think,5,0,0,0,0,1,1,0,0,0,VV,0
3433,4801989,start,sort,4,0,0,0,0,1,1,0,0,0,VV,0
3436,4803411,start,do,2,0,0,1,0,0,1,0,0,0,VVG,1
3436,4803523,start,do,2,0,1,0,1,0,1,0,0,0,VVG,1
3436,4803725,start,increase,8,0,0,1,0,0,1,0,0,0,VVG,1
3436,4803900,start,initiate,8,0,1,0,1,0,1,0,0,0,VVG,1
3436,4803947,start,talk,4,0,0,0,0,1,0,1,0,0,VV,0
3437,4804103,start,laugh,5,0,0,1,0,0,0,1,0,0,VVG,1
3437,4804226,start,flow,4,0,0,1,0,0,0,0,0,0,VV,0
3437,4804581,start,look,4,0,0,0,0,1,1,0,0,0,VV,0
3437,4804581,start,read,4,1,0,0,1,0,1,0,0,0,VVG,1
3438,4805218,start,let,3,0,0,1,0,0,1,0,0,0,VV,0
3438,4805573,start,write,5,0,0,1,0,0,1,0,0,0,VVG,1
3439,4806262,start,read,4,0,0,1,0,0,1,0,0,0,VVG,1
3441,4807434,start,go,2,0,1,0,0,1,1,0,0,0,VV,0
3441,4807436,start,go,2,0,0,0,0,1,0,1,0,0,VV,0
3441,4807583,start,er,2,0,1,0,1,0,0,0,0,0,VVG,1
3442,4808067,start,look,4,0,0,0,0,1,0,1,0,0,VV,0
3443,4808456,start,look,4,0,0,0,0,1,1,0,0,0,VVG,1
3443,4808883,start,exert,5,0,1,1,0,0,0,1,0,0,VV,0
3443,4808883,start,make,4,0,1,0,1,0,0,1,0,0,VV,0
3443,4808948,start,move,4,0,1,0,1,0,0,1,0,0,VV,0
3443,4808989,start,move,4,0,0,1,0,0,0,1,0,0,VV,0
3443,4809043,start,walk,4,0,1,0,1,0,0,1,0,0,VV,0
3445,4809403,start,update,6,0,1,0,1,0,1,0,0,0,VVG,1
3446,4809682,start,operate,7,0,0,1,0,0,1,0,0,0,VV,0
3446,4809683,start,know,4,0,0,1,0,0,1,0,0,0,VVG,1
3446,4809683,start,know,4,0,0,1,0,0,1,0,0,0,VVG,1
3446,4809841,start,do,2,0,0,0,0,1,0,1,0,0,VVG,1
3446,4810326,start,come,4,0,0,0,0,1,0,0,0,1,VV,0
3447,4810584,start,sneeze,6,0,0,1,0,0,0,1,0,0,VV,0
3448,4811285,start,get,3,0,0,0,0,1,0,1,0,0,VV,0
3449,4811803,hate,loathe,6,0,0,1,0,0,1,0,0,0,VV,0
3449,4812031,hate,come,4,1,0,0,1,0,1,0,0,0,VVG,1
3449,4812173,start,ask,3,0,1,0,1,0,0,1,0,0,VV,0
3450,4812666,start,express,7,0,1,0,1,0,0,0,0,0,VV,0
3450,4812706,start,destroy,7,0,1,0,1,0,0,1,0,0,VVG,1
3451,4813902,start,pay,3,0,0,1,0,0,1,0,0,0,VVG,1
3451,4813916,start,pay,3,0,0,1,0,0,1,0,0,0,VVG,1
3452,4814085,start,go,2,1,0,0,1,0,1,0,0,0,VV,0
3452,4814120,start,think,5,0,0,1,0,0,0,1,0,0,VVG,1
3452,4814271,start,talk,4,0,0,0,0,1,1,0,0,0,VVG,1
3452,4814300,start,repeat,6,0,0,1,0,0,0,1,0,0,VVG,1
3452,4814377,start,fail,4,0,0,1,0,0,1,0,0,0,VVG,1
3453,4814742,start,think,5,0,0,0,0,1,1,0,0,0,VVG,1
3453,4815148,start,let,3,0,0,1,0,0,0,0,0,0,VV,0
3453,4815152,start,let,3,0,0,1,0,0,0,1,0,0,VV,0
3454,4815619,start,pick,4,0,0,0,0,1,0,0,0,0,VV,0
3454,4815767,start,take,4,0,1,0,1,0,0,1,0,0,VV,0
3455,4816775,start,go,2,1,0,0,1,0,1,0,0,0,VV,0
3456,4817051,start,say,3,0,0,1,0,0,0,1,0,0,VVG,1
3456,4817084,start,bring,5,1,0,0,1,0,1,0,0,0,VVG,1
3457,4817575,start,get,3,0,0,1,0,0,0,0,1,0,VVG,1
3457,4817575,start,change,6,0,1,0,1,0,0,0,1,0,VV,0
3457,4817584,start,denounce,8,0,1,0,1,0,1,0,0,0,VVG,1
3457,4817669,hate,angle,5,0,0,1,0,0,1,0,0,0,VVG,1
3458,4817915,start,talk,4,0,0,0,0,1,1,0,0,0,VVG,1
3458,4818022,start,panick,6,0,0,0,0,1,0,1,0,0,VVG,1
3458,4818255,start,make,4,0,1,0,1,0,1,0,0,0,VVG,1
3458,4818472,start,go,2,0,0,1,0,0,1,0,0,0,VVG,1
3459,4818851,start,talk,4,0,0,1,0,0,0,1,0,0,VVG,1
3459,4818995,start,make,4,0,1,0,1,0,0,1,0,0,VV,0
3459,4819009,start,make,4,0,1,0,1,0,0,1,0,0,VV,0
3459,4819033,start,go,2,0,1,1,0,0,0,0,0,1,VV,0
3460,4819603,hate,do,2,0,0,1,0,0,0,1,0,0,VVG,1
3460,4819777,start,think,5,0,0,1,0,0,0,0,0,0,VV,0
3462,4820518,hate,think,5,0,0,1,0,0,1,0,0,0,VV,0
3466,4821572,start,er,2,0,1,0,1,0,1,0,0,0,VVG,1
3466,4821573,start,make,4,0,1,0,1,0,1,0,0,0,VV,0
3467,4821942,start,come,4,0,1,0,1,0,0,1,0,0,VVG,1
3467,4822115,start,redesign,8,0,1,0,1,0,0,1,0,0,VVG,1
3467,4822177,start,question,8,0,1,0,1,0,1,0,0,0,VVG,1
3468,4822205,start,comment,7,0,0,0,0,1,0,1,0,0,VV,0
3468,4822420,start,define,6,0,0,0,0,1,1,0,0,0,VVG,1
3468,4822434,start,pay,3,0,0,1,0,0,0,1,0,0,VVG,1
3468,4822459,start,stay,4,0,0,0,0,1,1,0,0,0,VVG,1
3471,4823203,start,create,6,0,1,0,1,0,1,0,0,0,VVG,1
3472,4823310,start,worry,5,0,0,1,0,0,1,0,0,0,VV,0
3474,4824227,start,advertise,9,0,0,1,0,0,1,0,0,0,VVG,1
3474,4824229,start,come,4,0,0,0,0,1,1,0,0,0,VVG,1
3474,4824412,start,add,3,0,1,0,1,0,1,0,0,0,VVG,1
3477,4826124,start,think,5,0,0,0,0,1,1,0,0,0,VVG,1
3481,4829075,start,let,3,0,0,1,0,0,1,0,0,0,VV,0
3481,4829091,start,give,4,0,0,0,0,1,1,0,0,0,VVG,1
3481,4830041,start,say,3,0,1,0,1,0,1,0,0,0,VVG,1
3482,4830443,start,lose,4,0,1,0,1,0,1,0,0,0,VVG,1
3482,4830443,start,waste,5,0,1,0,1,0,1,0,0,0,VVG,1
3482,4830509,start,do,2,0,0,1,0,0,0,1,0,0,VV,0
3482,4830510,start,get,3,0,1,0,1,0,1,0,0,0,VV,0
3483,4830747,start,make,4,0,1,1,0,0,1,0,0,0,VV,0
3484,4830934,start,write,5,0,1,0,1,0,1,0,0,0,VVG,1
3484,4831271,start,get,3,0,1,1,0,0,0,0,0,0,VVG,1
3484,4831281,start,ask,3,0,1,0,1,0,0,1,0,0,VV,0
3484,4831773,start,tick,4,0,0,0,0,1,1,0,0,0,VV,0
3486,4832347,start,use,3,0,1,0,1,0,1,0,0,0,VVG,1
3486,4832519,start,pay,3,0,1,0,1,0,0,0,1,0,VVG,1
3487,4832878,hate,take,4,0,0,1,0,0,1,0,0,0,VV,0
3487,4832899,start,leave,5,0,1,0,1,0,0,0,1,0,VV,0
3487,4833165,start,er,2,0,0,1,0,0,1,0,0,0,VVG,1
3487,4833200,hate,disagree,8,0,0,0,0,1,0,1,0,0,VV,0
3487,4833274,hate,contradict,10,0,1,0,1,0,1,0,0,0,VV,0
3488,4834173,start,take,4,0,1,0,1,0,1,0,0,0,VVG,1
3489,4834552,start,work,4,0,0,0,0,1,1,0,0,0,VV,0
3489,4834627,start,breathe,7,0,1,1,0,0,1,0,0,0,VVG,1
3489,4834853,start,drift,5,0,0,1,0,0,1,0,0,0,VV,0
3489,4834932,start,get,3,0,0,0,0,1,1,0,0,0,VVG,1
3489,4834933,start,make,4,0,0,1,0,0,1,0,0,0,VV,0
3491,4835710,start,take,4,0,1,0,1,0,1,0,0,0,VV,0
3491,4835734,start,recruit,7,0,1,0,1,0,1,0,0,0,VVG,1
3491,4835735,start,penetrate,9,0,1,0,1,0,1,0,0,0,VVG,1
3492,4835858,start,lose,4,0,1,0,1,0,1,0,0,0,VV,0
3493,4836479,start,er,2,0,1,0,1,0,0,1,0,0,VVG,1
3494,4836967,start,think,5,0,0,0,0,1,1,0,0,0,VV,0
3495,4837375,start,talk,4,0,1,0,1,0,0,0,0,1,VVG,1
3495,4837424,start,decry,5,0,1,0,1,0,1,0,0,0,VV,0
3495,4837454,start,make,4,0,1,0,1,0,0,1,0,0,VVG,1
3495,4837539,start,look,4,0,1,0,1,0,1,0,0,0,VV,0
3497,4838363,start,become,6,0,1,1,0,0,0,1,0,0,VV,0
3497,4838407,start,ask,3,0,1,0,1,0,0,1,0,0,VV,0
3497,4838462,start,talk,4,0,0,0,0,1,0,0,0,0,VVG,1
3497,4838463,start,talk,4,0,0,0,0,1,0,1,0,0,VVG,1
3497,4838494,start,go,2,0,1,0,1,0,0,1,0,0,VVG,1
3498,4838526,start,build,5,0,0,1,0,0,0,1,0,0,VV,0
3498,4838626,start,draw,4,0,1,0,1,0,1,0,0,0,VV,0
3498,4838668,start,work,4,0,0,1,0,0,0,0,0,0,VVG,1
3499,4838910,start,lose,4,0,0,1,0,0,0,1,0,0,VVG,1
3500,4839418,start,do,2,0,0,1,0,0,1,0,0,0,VVG,1
3500,4839418,start,drip,4,0,0,0,0,1,1,0,0,0,VVG,1
3500,4839418,start,drip,4,0,0,1,0,0,1,0,0,0,VVG,1
3500,4839419,start,drip,4,0,0,0,0,1,1,0,0,0,VVG,1
3500,4839432,start,show,4,0,0,1,0,0,1,0,0,0,VVG,1
3500,4839504,start,spend,5,0,1,0,1,0,1,0,0,0,VVG,1
3500,4839778,start,pressurise,10,0,1,0,1,0,1,0,0,0,VVG,1
3500,4839780,start,cram,4,0,1,0,1,0,1,0,0,0,VVG,1
3500,4839780,start,think,5,0,0,1,0,0,1,0,0,0,VVG,1
